x,y,"f(x,y)","f*(x,y)"
48.85,-15.21,2.2184693497092534,2
-28.53,6.2,2.5779671170570704,2
35.25,17.29,0.019099693108446614,2
-28.27,17.17,1.6765042266563677,2
26.39,8.77,2.225412271260672,2
-5.34,46.34,1.7801445810062735,2
31.13,38.97,1.846606437223915,2
12.82,43.55,3.5342916177415757,2
46.24,-24.78,1.4939482917043172,2
21.21,-0.78,1.7175615129031863,2
-21.81,-49.9,1.920542096748993,2
-45.69,14.83,2.413819822098489,2
30.96,30.07,1.0477959385981381,2
-29.2,-7.41,1.493313165246462,2
20.59,-45.47,0.1609441247401311,2
44.99,35.73,2.2610076307658984,2
-2.22,-28.92,2.4152674336260245,2
8.94,40.1,0.3654185689285103,2
5.4,38.71,3.0083745283483143,2
-36.4,-3.06,1.9417368354112665,2
-24.06,13.87,2.1932488540399566,2
18.2,-22.89,1.3786466681708582,2
10.75,-25.86,3.047318227975388,2
-19.68,37.94,2.412083869109365,2
-42.39,16.38,3.987788666932287,2
25.79,-42.28,0.3059782115948415,2
19.6,-19.52,2.6734883285377755,2
19.16,-36.99,1.8386684043359853,2
33.79,-32.76,2.0954273002529757,2
-27.22,21.02,1.6597509735582274,2
-36.52,-39.92,2.0634455856506855,2
19.9,7.68,0.6009496996871801,2
-0.46,48.93,1.5167036809457788,2
-6.72,14.14,3.2574813604163992,2
34.47,-2.05,1.497925183845123,2
-38.78,-8.63,1.6988420683634473,2
40.36,-30.53,3.2484141486091493,2
-5.6,-35.43,1.880155986449419,2
10.29,-24.64,3.382965052924754,2
16.81,30.58,2.0959225492375495,2
26.68,-40.03,1.7565363813134132,2
12.88,-15.99,3.6795130399020524,2
-7.48,-39.94,2.173281585141194,2
-45.11,-31.02,0.655079511744411,2
16.28,18.9,3.5317596169258496,2
-37.6,36.74,2.6876339930147344,2
-11.77,3.29,2.563379204577137,2
31.74,-46.33,1.936626806476884,2
-19.23,40.39,1.7200287626860016,2
13.73,4.64,2.14319346165718,2
22.88,14.94,1.3270563935933848,2
-25.46,2.7,2.5032563487649337,2
-24.21,-11.85,1.8809207512950787,2
-41.44,-22.44,1.0584532294133375,2
-47.6,18.83,3.1669356306816168,2
-40.74,21.06,2.5206561342109346,2
23.08,-8.59,0.3380522408712896,2
-18.09,-14.84,0.7269569573233743,2
-29.58,27.04,2.6549807368729894,2
-6.37,47.91,1.7141672711280134,2
-20.82,-48.25,1.9208790671701368,2
-2.12,48.58,2.104512939600871,2
-45.43,39.74,3.232452491434473,2
28.03,-9.9,0.1353938265864636,2
1.16,-23.86,1.5412862009321513,2
24.26,39.39,2.2361353385535194,2
-4.35,-6.24,2.1343227740787025,2
49.87,-10.46,2.7548563351763318,2
10.74,47.93,1.9051218721375924,2
7.99,-15.16,0.9468156100731329,2
4.7,-29.65,2.0098853288239518,2
-29.47,45.4,2.452622505422367,2
-49.7,10.41,2.171929613585342,2
-22.03,42.97,1.25763450552821,2
-4.4,11.14,2.7940859025266254,2
30.42,-42.65,4.001211454924979,2
26.36,-41.27,2.409253502163843,2
-16.28,-38.22,0.8243246319046913,2
-17.67,13.32,1.7223334197168716,2
5.74,3.5,3.8767272986049264,2
-39.93,34.51,2.961204346121366,2
26.54,37.41,2.067940979136221,2
-44.57,17.33,4.030233693935379,2
-10.59,-13.64,1.699091153077093,2
-12.09,-7.22,2.0013304260208433,2
-25.0,-17.13,1.6290489548031222,2
-17.62,-0.89,3.2698604397565036,2
36.21,-14.82,1.919883410637845,2
40.08,-6.75,3.9937079448483987,2
-44.1,-2.0,3.0816281644891497,2
-32.01,17.85,1.207272717781343,2
-19.52,32.52,1.9116066958302822,2
17.15,27.81,1.5535705732167995,2
-41.79,39.84,0.9284801843847978,2
35.22,14.19,0.6239292804759633,2
-44.76,-21.02,2.460642983107132,2
23.28,46.36,1.3100841256166755,2
-29.77,19.66,1.0904546742013488,2
-32.11,34.81,2.4478161426890788,2
30.97,24.01,3.091409582618917,2
26.33,-9.36,2.550726816171067,2
-35.85,5.43,0.9779264800730547,2
10.4,39.21,1.051309845830823,2
39.95,-37.2,-0.0706899681754578,2
11.89,31.67,2.414635606917694,2
2.96,27.19,0.8548769896229846,2
-16.57,-21.81,2.908216288190401,2
28.05,-36.78,0.6757782384712274,2
-16.72,29.48,2.5260438925375275,2
-8.63,-31.47,0.23305850354902846,2
-31.51,28.24,1.7546519439808796,2
-21.28,44.27,3.1476071075286125,2
31.79,-12.3,2.3923977923592723,2
-9.92,26.12,1.9566602491647476,2
17.78,-41.88,1.183245043251568,2
20.23,40.3,0.8010035629175356,2
-0.35,10.78,2.3599319672024457,2
0.12,-8.39,1.7202521160902469,2
-49.22,-28.22,3.9115311944840037,2
4.35,-16.6,2.9574295413117184,2
3.85,-35.17,3.235363962233363,2
13.99,-27.1,1.8512324193091005,2
-23.79,-40.28,1.5496860763064984,2
20.32,-6.09,4.0137160288172415,2
-4.75,-30.32,2.0573041311457136,2
-22.97,40.99,0.08435021460238001,2
-19.82,-26.4,2.5532579990122977,2
20.6,-36.51,0.02849993282933161,2
48.06,-3.02,1.8205821813949736,2
-14.6,-33.28,2.228239894994055,2
18.87,-39.23,2.453164043015636,2
22.41,32.79,2.9886973850163234,2
-37.88,31.69,3.608304337585941,2
-46.64,37.15,0.40770495555583786,2
-26.08,48.27,1.7010928720177132,2
14.09,46.59,1.4704515806211322,2
28.5,45.2,0.7306070702276695,2
38.72,19.73,1.978466318014403,2
34.37,0.48,2.0113314716306068,2
35.34,27.61,0.21099359601878365,2
-32.66,-19.93,0.19566187338618257,2
2.7,30.93,2.0375645624919967,2
-25.02,-19.8,3.3906771237083264,2
1.3,26.36,0.4288455362872208,2
-12.66,-38.46,0.5734441937913242,2
10.49,8.3,0.26360146333311074,2
0.35,-15.37,1.0905024803580323,2
-1.62,33.02,0.19378310006966215,2
-32.76,-17.35,0.08318182680169173,2
-30.57,-7.51,1.5744395797384176,2
40.9,42.2,1.7896710449577788,2
-12.57,-23.15,1.030343220392488,2
-5.93,48.61,2.8600309817636935,2
-35.24,-6.58,1.835039711802376,2
2.92,-45.7,1.7673252991079011,2
-39.4,49.7,0.29728268256889967,2
1.58,-11.11,2.880169126188758,2
30.88,-48.53,2.471286209524686,2
-22.09,-48.04,1.1888062877587235,2
-0.81,23.5,0.9590815865613098,2
-14.79,-43.69,2.4778122641834965,2
-29.27,19.57,1.284194632085483,2
-30.14,-44.57,-0.0804529386473769,2
-2.55,13.46,1.6379408507555968,2
-9.93,27.02,2.4373356737694873,2
19.35,-20.22,2.0454476688540293,2
-43.52,-25.9,1.9542777767384596,2
-36.48,33.25,1.6023636154696903,2
-14.08,46.55,2.8614598184505007,2
-11.06,17.36,3.8070474098199414,2
-9.22,12.63,2.361031936567609,2
0.31,-43.4,2.2945942853642567,2
49.07,-29.12,3.501383111698842,2
35.37,6.85,2.7690320210098407,2
2.27,-25.62,1.6146810418687465,2
-22.68,11.44,0.9144243177106182,2
32.43,15.58,1.3666213701170795,2
26.67,6.62,1.891594533635793,2
-29.14,32.34,1.6437609029948566,2
43.15,13.61,2.128144928853674,2
-13.06,31.58,2.0744430319161866,2
9.92,45.1,2.3760577581447735,2
33.91,-42.73,2.1275340064789394,2
-5.51,-14.89,2.261113246501469,2
24.45,-40.36,1.2791536491078932,2
36.11,-29.99,1.9386584817989703,2
43.51,49.99,1.9704249786692802,2
-14.18,11.96,2.479891204522346,2
43.1,32.64,2.8761820495784627,2
-37.29,4.76,3.8226058475575133,2
37.79,20.88,0.25929591430893173,2
-28.78,-12.99,2.0398375580475676,2
-46.33,-40.55,1.9768689568322912,2
19.33,9.76,2.001333651028817,2
28.68,-47.17,1.2380928085194438,2
7.01,45.49,1.3853900147600364,2
-0.83,-45.75,0.846064498633387,2
33.16,43.62,3.5722791357865216,2
-38.71,-0.65,2.1202656152028414,2
12.76,28.71,2.2984638536976707,2
21.33,29.38,1.5083598755851286,2
-23.55,26.41,1.4640536883819588,2
-48.46,25.6,2.3131201032143407,2
8.61,3.94,3.259128853109125,2
-45.95,9.15,2.0126046062446923,2
47.55,-44.94,3.4849908565086682,2
5.21,-25.68,1.0674668966770937,2
-19.8,26.64,0.8624606618004329,2
-17.95,27.3,3.7911121100245784,2
-24.15,43.57,1.9576565306005922,2
-48.97,42.48,1.9334784771641322,2
-27.15,18.32,3.262020996500766,2
-49.14,39.4,0.25742856121990965,2
-7.03,31.3,2.249321902697567,2
32.72,43.45,2.2581269676097353,2
4.86,48.01,1.946065122343474,2
-16.02,17.34,3.851200991804986,2
-38.03,9.05,0.8442377177513827,2
35.4,3.4,2.6134645944478896,2
45.12,0.27,3.587762548292489,2
-27.61,-29.41,0.5897761011879101,2
-13.16,-45.36,2.015232069430233,2
34.74,8.16,2.2759356279556817,2
-15.36,-26.35,3.5378970391423383,2
-40.19,-7.49,1.2053888391994954,2
-41.76,-19.54,3.602754695116042,2
-44.59,-44.62,0.2806214804957674,2
33.68,22.05,1.6782901349681265,2
-39.51,-43.64,3.7102024994162006,2
21.59,-16.65,1.5757227155104028,2
-12.55,-32.11,0.9596733276867959,2
-46.72,28.94,0.8264140203249084,2
24.63,-41.71,0.8815314074469849,2
3.37,-12.38,1.276960804578715,2
-19.89,36.13,1.1636740576319626,2
-39.72,-39.2,3.302215350824646,2
44.41,-38.91,2.731422195832364,2
-43.38,17.59,2.2972617519355114,2
10.34,46.9,1.0586140790567737,2
-32.08,31.06,3.5011293115049424,2
24.9,10.28,0.32559334563512876,2
12.99,-8.28,3.6673077218137298,2
-41.83,-34.88,3.4221119177325354,2
4.91,-24.79,2.106047609804507,2
-22.82,-1.76,2.0635515418134935,2
-5.4,2.54,3.370364950596472,2
-7.33,-31.15,2.1878859971653264,2
-37.55,-3.54,4.065995452765109,2
-40.0,-20.49,4.002318107150152,2
-16.14,32.95,0.6113132210414165,2
-37.65,28.18,0.05401904135115898,2
-8.25,-48.24,1.8833146221446155,2
-27.72,-27.04,1.0481831142704696,2
18.08,-22.25,1.3991233013169242,2
36.07,-9.12,1.9230764864517909,2
6.47,21.79,0.22408009825851294,2
-49.38,32.96,0.2770843926175732,2
14.28,0.26,1.509641863012635,2
-3.43,12.48,3.984777954218033,2
24.78,-28.4,2.428596524153334,2
34.01,-49.37,1.5199133888694765,2
-21.07,5.95,1.6926272796698094,2
-35.06,39.65,3.1562947018410448,2
49.17,-1.9,0.18773357761291654,2
49.42,-42.42,0.9246050870090494,2
26.04,-2.59,0.6803814016219705,2
22.67,26.76,1.8535585012065365,2
-39.62,1.38,3.143151506944873,2
-14.96,48.31,1.3046323951977168,2
-6.35,22.06,0.38479661304381896,2
3.39,-26.05,0.6350825534612488,2
23.55,22.01,1.2785725625539581,2
-25.77,-37.16,3.7684299266175243,2
45.07,-0.93,3.7812101138097383,2
47.08,19.25,4.0716285422201794,2
-34.37,-36.02,2.566991278152255,2
21.31,-22.62,2.2186097948380046,2
42.15,31.65,0.6335387416682403,2
-37.71,-34.97,3.9145376222586297,2
10.13,24.53,2.073943932587896,2
-26.11,43.01,3.047976005783033,2
-33.82,-9.47,1.9955969640026134,2
20.26,-0.88,3.3653257370929075,2
-48.42,-20.21,1.7630745181373642,2
-48.58,4.0,2.0464418502821213,2
-34.42,16.81,2.282294281985091,2
11.67,-22.78,3.0546922241155023,2
-46.25,-13.46,1.1162029474973543,2
12.21,27.25,1.6550309088113166,2
48.51,29.87,2.4081524424228253,2
-32.38,40.77,3.6863392974298765,2
-3.61,-21.05,0.9646267502121135,2
-28.92,-30.69,1.8542674525537308,2
-47.22,-4.01,2.0585252804789604,2
0.11,-8.5,2.0142984306405056,2
29.9,45.44,0.6442731333938914,2
-30.25,35.51,0.4219239394931935,2
3.57,11.05,2.1985812124876594,2
41.09,-9.09,2.00912909874005,2
35.14,6.29,1.2257058545910042,2
49.58,45.51,-0.08497723331106011,2
17.37,-22.55,2.5520881655057663,2
49.21,-39.83,0.6380938511387622,2
-4.68,43.14,2.093836066357428,2
45.13,2.94,3.5381385603338362,2
-3.1,-23.47,3.2776950996500824,2
-40.5,-13.22,0.9453918007879814,2
-4.28,36.72,2.198033579922239,2
-37.42,39.1,-0.08819175534382362,2
3.46,-40.11,0.09362876581035162,2
-14.72,5.24,2.276241544926651,2
0.09,20.9,2.2000145031469183,2
-11.87,-34.43,1.826356862543175,2
22.46,20.43,3.1083498749096736,2
-14.02,24.91,1.2632062670849633,2
-12.88,-16.44,3.1361471620618318,2
40.99,22.32,1.9031285353348208,2
48.9,36.35,2.4722807000197733,2
-35.73,-31.42,3.311058345390985,2
-36.23,17.55,1.963497858041775,2
-31.95,28.39,2.2551500941587324,2
-37.59,-17.46,1.7753482488691288,2
-5.2,-10.45,1.7076020829904053,2
4.56,35.09,1.9108369594517434,2
-32.65,-21.67,1.3627434022501357,2
-39.24,-11.67,2.424339434105515,2
-27.86,41.16,1.3288650949528011,2
22.1,-12.4,1.5023365707138425,2
-23.4,26.83,0.9888848319776844,2
-11.26,-11.55,3.8341809645218508,2
-46.53,16.2,2.1645311076842466,2
8.25,44.96,3.4314279257115783,2
-24.82,41.15,2.650061346928132,2
22.53,-4.76,0.41463806835722816,2
-24.16,20.05,2.002330339835318,2
31.27,36.28,2.3388244523961506,2
-7.96,44.06,2.301479327160767,2
-5.85,38.42,3.8098175358262356,2
38.83,34.69,1.6512072390397239,2
18.37,-43.93,0.019338403667776616,2
-12.61,-38.38,1.140313541246071,2
4.17,23.33,0.7828183084662101,2
2.45,1.78,2.014989399422191,2
23.29,31.59,1.7430773693386128,2
25.11,-21.96,2.0176029104144133,2
-42.55,41.95,3.7941739468240563,2
8.47,-18.19,0.550373139489172,2
11.08,18.4,2.640244681180784,2
-23.65,35.1,2.0318475753040306,2
38.21,-24.44,2.8572751329528217,2
24.27,-39.26,1.9725839567891366,2
2.67,-3.81,2.6355002504163854,2
-49.16,37.05,2.4322443895163985,2
49.85,27.24,3.9255881867973828,2
23.39,-41.14,2.887122045913644,2
41.19,-25.52,2.0975030539032926,2
9.05,-8.31,3.463985568710619,2
37.88,3.14,3.4323860537248914,2
39.01,-36.7,1.9524416583411484,2
18.76,-29.83,0.596197054762577,2
26.7,40.55,2.006847983000029,2
-9.61,15.34,1.862366903318778,2
39.28,42.46,1.7707029417828843,2
38.22,10.21,3.0237023306010347,2
46.99,-36.94,0.45718612046569085,2
-18.29,32.03,0.02013404217980619,2
30.46,4.99,1.5908092556107987,2
-6.6,-27.23,0.45533073942334457,2
26.1,-32.58,1.5058673213140934,2
-19.57,-2.66,2.3782127329481426,2
-29.43,-0.71,2.8708453610375377,2
-42.75,-15.57,2.376870050817295,2
16.5,19.88,0.9193538883627816,2
38.74,-17.93,1.8022951932558808,2
47.42,16.59,3.382546145047212,2
-48.34,-23.8,2.0154134354835405,2
36.45,45.64,2.2135828400249684,2
-21.14,-36.54,3.493351414669476,2
35.58,13.13,3.59112730648127,2
-7.34,29.27,2.1406431132846198,2
-12.94,-20.0,1.3545461516369772,2
25.78,-3.98,1.5231022204403823,2
29.91,44.12,1.2301333870606046,2
-26.51,-23.6,2.072213270716855,2
-31.93,-38.82,3.2418725869212706,2
7.03,-11.74,2.2217092149867486,2
-48.08,-14.94,2.217808225174296,2
37.26,14.04,3.6315443069879683,2
34.46,14.45,3.4860094847367136,2
-13.95,-12.1,1.0417815583380012,2
49.54,31.82,3.435230509514824,2
-24.52,16.99,1.0675734489936533,2
-8.71,10.52,3.666992256475389,2
15.08,15.51,1.4809188093025698,2
-34.1,26.22,2.567642348989302,2
0.25,-10.41,1.943899682401637,2
19.4,-32.84,1.9670111234340923,2
40.95,1.43,1.9558238815441342,2
-8.36,1.49,2.9337243725033026,2
11.53,45.59,0.9209565497902799,2
37.29,-23.17,3.3200939650657624,2
-38.24,-1.14,1.8062574784318464,2
28.86,-13.87,1.7468272533841984,2
-33.49,-9.64,1.1181175413106401,2
34.26,-40.84,2.349605875662654,2
38.45,37.76,2.459262512258087,2
17.92,43.08,2.714170588832017,2
-32.34,-49.92,0.7409347201823386,2
47.31,-39.6,2.1899623094579916,2
46.11,40.54,2.0625873823605203,2
0.15,-42.07,2.3012126861220037,2
15.41,-9.15,2.2609469256433616,2
-30.56,-49.26,2.925267970208532,2
-33.19,39.29,2.304623751286448,2
-33.92,-28.32,2.1131713899131017,2
-24.18,-49.56,1.988352435033344,2
42.71,46.15,3.7828553547294335,2
-0.19,-30.5,1.5373823819787882,2
41.03,-14.11,1.8573166604082323,2
-17.73,-3.68,2.117599333311237,2
-35.34,4.85,0.21486890618823562,2
1.9,-10.82,1.069357760162729,2
-23.06,34.64,-0.047863415751979055,2
40.4,-12.41,3.0067129244834834,2
25.63,-14.64,0.9972462939253002,2
42.73,-11.37,1.8226752737117005,2
2.28,4.3,2.0994904701768657,2
32.04,18.7,2.7608735535708524,2
-13.76,7.94,3.2858248898965057,2
-13.3,12.64,2.4601175144116745,2
-2.32,1.15,2.071285495812285,2
3.93,-34.82,1.2937850490557254,2
32.54,-49.07,-0.03604624386266808,2
23.36,6.59,1.6754328252779336,2
43.73,-27.26,2.6173229889262024,2
-2.06,39.37,1.2196549127920804,2
-17.9,46.75,0.25722498596221044,2
2.24,-6.03,2.395450660654976,2
47.72,3.86,3.4879226221818787,2
42.24,18.58,4.078203021927709,2
49.22,-37.52,3.9042256865361953,2
25.62,-29.16,3.9802558252239155,2
7.69,-29.27,1.3488157500357252,2
-29.4,7.18,2.330562465687421,2
17.33,48.8,2.8102785722299433,2
-22.88,-36.18,3.8938420031526624,2
-0.96,43.87,0.22638937540510073,2
-16.58,-42.98,2.865521067973855,2
-9.32,18.84,2.6860602468967656,2
-12.37,-40.16,2.494140457185619,2
-40.32,46.86,3.4927459001414407,2
-9.49,46.88,1.6511232306857382,2
7.42,-3.36,2.0270431415426957,2
-31.26,46.27,2.2079120301011383,2
-27.26,3.55,3.575634938472118,2
49.14,-46.21,0.3746865147526812,2
-15.08,-14.42,0.5639722897889707,2
31.34,-1.43,1.9745758545481114,2
0.45,26.0,3.0966739424492116,2
43.17,-46.11,2.7595668476154747,2
40.73,-10.79,1.5558770277876957,2
-4.23,-35.82,0.9907632603294989,2
48.07,16.09,2.578455129352315,2
26.72,-38.79,1.6271931671395834,2
24.41,15.14,2.4934776917560315,2
-22.95,-10.35,0.6930994632987002,2
6.05,8.18,1.887946652112445,2
35.75,1.91,0.7419310674948916,2
10.47,-11.52,0.220730744801251,2
-39.2,4.47,3.3231984426852255,2
-48.0,5.33,2.340439105244389,2
6.02,-28.54,4.090634041833504,2
-34.09,-44.04,1.7460589509203714,2
6.69,44.98,1.2230634451464841,2
-16.81,30.65,2.0985923789433607,2
14.46,32.27,1.9466097858797462,2
5.76,-32.21,1.8588148409525274,2
-36.58,-44.76,1.6623804146414134,2
44.45,-29.37,1.2821849151354332,2
27.27,-30.94,1.9209760055828744,2
31.75,-43.08,2.31145178014246,2
37.34,-36.42,2.702407164501359,2
32.65,33.52,1.5839177502899493,2
-19.44,25.42,1.8257740757545735,2
38.17,-19.84,3.186559849657802,2
33.9,19.47,2.123980194432432,2
40.8,-38.97,1.84842970532516,2
37.15,-21.25,3.195078436910035,2
39.69,39.62,1.41796345925282,2
-33.3,-33.31,0.7146241862955702,2
38.16,3.9,3.1131617479496283,2
-13.11,-44.19,0.18675489502890863,2
-2.43,29.52,1.964765616716898,2
17.11,-32.96,1.5611356256930407,2
-37.2,-41.87,2.6766984483302516,2
-41.68,24.13,2.9666419763890084,2
-48.73,-12.61,1.4887098649545958,2
-25.15,11.09,1.4112919228119964,2
41.26,-2.48,2.3248209985467394,2
43.63,-33.0,2.3499588409089323,2
-42.29,43.43,2.1506599792958454,2
-18.8,-47.77,3.3395730490850672,2
17.39,29.98,2.0788994033383568,2
-21.18,-34.94,0.5838080954503473,2
33.2,-9.19,1.2266451121286872,2
36.86,22.2,0.9458911127508807,2
43.97,3.35,1.8116038166382298,2
19.49,-40.69,2.4156752065917644,2
-32.4,-23.98,3.6423439065633714,2
-31.02,32.6,2.590818087732555,2
26.95,-24.81,1.682331895111387,2
-21.48,-31.87,1.8129915716430203,2
-8.87,-25.47,2.2710013784952547,2
40.44,27.17,3.1183403500391833,2
-45.82,-16.06,2.2479987468776743,2
0.94,11.52,0.06631691424702746,2
8.54,34.65,4.007951495962477,2
-34.35,-12.31,2.4033051839683233,2
-43.97,-7.61,2.8232659303797023,2
3.94,-3.09,2.815018975062938,2
26.63,24.32,2.1175476353265728,2
-7.58,3.58,2.7555946999698078,2
-11.64,-33.23,2.5475000323235073,2
35.53,47.96,1.436728685237976,2
20.95,48.23,1.7192775768816042,2
-34.9,-45.97,1.3650805956302194,2
20.04,-45.99,2.194170219727695,2
17.7,-30.86,3.2000357732407156,2
-39.88,-29.95,1.5234840495831643,2
3.09,22.41,3.54344586254114,2
-31.41,-16.93,1.9865596731713755,2
8.82,-19.68,1.3687867732239125,2
-8.72,26.78,1.7610397906945603,2
49.96,-7.64,0.4475122573326171,2
39.84,-6.68,3.831534480429634,2
5.98,-25.14,1.4962752892986901,2
-49.26,42.25,3.5733799415029703,2
26.24,-0.28,2.8343559783659886,2
17.98,21.78,4.028081723449278,2
19.67,7.56,1.7704061392839885,2
-47.13,42.39,0.43766386455991646,2
34.08,-32.75,1.419719627073086,2
-38.69,-42.36,2.0599354549714333,2
34.28,41.83,1.9494303750897204,2
-25.85,4.28,1.2288162623526127,2
-23.33,-0.92,3.705760975932929,2
24.72,27.08,1.8885326853371847,2
25.7,24.36,0.0863747971510358,2
-2.09,-26.06,1.4752170644112694,2
24.07,-39.41,1.743443200143524,2
45.3,17.8,1.8771675786335804,2
44.56,-40.9,1.4561887439067573,2
-0.01,-7.02,2.025921642871358,2
-27.77,-45.2,4.099194739510691,2
4.38,45.74,1.365333635771659,2
21.62,-6.88,2.0422033769845775,2
-34.39,3.8,3.247958590741241,2
15.32,-13.4,0.5110620701399746,2
9.95,-31.01,2.5070507364682246,2
-36.14,48.48,1.7774249787502594,2
43.37,44.89,2.3487378891213737,2
-34.23,19.38,2.147186154528861,2
47.52,-34.78,2.034363561829593,2
-49.77,20.13,0.39764003111612833,2
16.1,-23.95,3.1258695910918783,2
-49.72,42.1,0.950569164029319,2
-43.58,-19.82,2.189060292564039,2
19.39,5.41,2.1441556815796265,2
6.37,-0.06,0.409591517261072,2
-22.24,18.16,2.5639739351749733,2
19.44,30.78,1.708881468467211,2
-46.31,2.84,2.9310389052123362,2
33.78,-8.18,2.0076474404247677,2
-39.11,-19.14,2.691313478316197,2
-47.56,-14.99,3.2926963009747148,2
-22.43,-0.51,1.542229102686348,2
-7.57,-42.16,1.9587813625052974,2
-2.24,-23.01,2.366556172086458,2
45.41,6.67,3.0534787592561425,2
9.11,29.72,1.149205178588827,2
33.14,41.78,2.8372386895442836,2
-23.27,4.92,2.888704973838233,2
-6.3,-9.58,3.852816352159502,2
18.95,46.95,2.133278506028789,2
29.68,-28.99,1.6578447318692688,2
26.59,-36.16,1.9839357907070254,2
-0.21,-42.41,2.3395081729475393,2
26.89,-22.41,2.781849973827462,2
36.94,-1.46,1.7207666811168068,2
-6.02,-37.56,0.1800265916051913,2
8.74,-10.93,3.8731094198295315,2
-49.89,45.22,0.14752358036378932,2
46.39,-4.37,2.4891556824826644,2
1.67,-4.55,0.5773033419472433,2
-13.03,8.29,0.2081360313599978,2
38.38,-23.9,1.8700211787605068,2
-21.8,26.98,1.8797506197393314,2
18.63,-5.72,3.4650221476631717,2
-44.23,2.29,0.4621489314057612,2
-20.29,40.34,3.7372034521651165,2
28.91,26.92,2.2425517492478115,2
-11.72,-47.34,2.4966520013949953,2
-43.71,-19.04,1.8141660137894138,2
29.81,-44.93,0.3900643750298871,2
-13.82,-40.44,0.5536936806936348,2
36.78,12.19,3.332471240902642,2
-22.83,42.8,1.922599237728323,2
19.76,6.96,1.317971704294385,2
13.03,36.6,3.6998114702769476,2
